respondent_id,xyz_vaccine,seasonal_vaccine
47168,0.155794812765858,0.0582847541475692
47169,0.209670436835458,0.133620315289179
47170,0.121579787536459,0.108656574935727
47171,0.495415506791748,0.264120013606768
47172,0.947543845467734,0.277155326396438
47173,0.323587527180254,0.0784842153761111
47174,0.176265871827164,0.0673716612675664
47175,0.107046184061334,0.0801595075202058
47176,0.327254358268909,0.161029951486924
47177,0.175242667429906,0.0263507582248706
47178,0.617276491498785,0.283201306379701
47179,0.770479328901389,0.10825133686773
47180,0.534105859629216,0.300144458663991
47181,0.245329391470791,0.0956812743491625
47182,0.143384600714682,0.0179978946370321
47183,0.167118243850989,0.063657052360672
47184,0.323244438834924,0.0645586872926712
47185,0.902918940881659,0.666760249060303
47186,0.962748253999981,0.260969596006917
47187,0.197253285137134,0.0988085572426243
47188,0.497032127762715,0.0429609090268825
47189,0.218406583847276,0.123496479721968
47190,0.935015720967053,0.0537775164777499
47191,0.745952753633133,0.0377451989717219
47192,0.350981970812372,0.129156185403054
47193,0.10843121489364,0.0270297184375302
47194,0.774712950138662,0.40172224298577
47195,0.336972734944686,0.250896005610527
47196,0.784375292953371,0.184746690139775
47197,0.137755791449875,0.0409458564495001
47198,0.892005149110397,0.378820733717093
47199,0.599129039698351,0.138581232629938
47200,0.0427143049868656,0.0563280529112358
47201,0.767146488981161,0.173240046890879
47202,0.569637803176421,0.273871698311255
47203,0.408452511904885,0.138962927299593
47204,0.30147681260532,0.76090808507505
47205,0.0513638311999618,0.0541263893379861
47206,0.332903761328423,0.0991685775304493
47207,0.894315735941044,0.454490945700172
47208,0.412560220379097,0.247273858307522
47209,0.865958562431788,0.710561713930275
47210,0.219894486459878,0.124970149493677
47211,0.843855660318286,0.103891678485422
47212,0.725728287000659,0.110430627730273
47213,0.28754346503016,0.0987717780851125
47214,0.815521560678274,0.104789255492602
47215,0.918269039812467,0.558360686781477
47216,0.482784811805127,0.0268275834479758
47217,0.797844268769526,0.51155457392642
47218,0.629669236180584,0.0779364427404167
47219,0.0276578690106661,0.0118266383455713
47220,0.0755299353177869,0.0553596635553622
47221,0.844570578731799,0.4251883418696
47222,0.82037044160875,0.630229265927946
47223,0.830445129285936,0.494220265018469
47224,0.624962928797336,0.0954207611291981
47225,0.680537165356219,0.0876930951135154
47226,0.217844723679588,0.0866887198832348
47227,0.220217525360112,0.0986657986442536
47228,0.737320026508076,0.132448748763633
47229,0.131050470829499,0.0789513036164021
47230,0.843478699204565,0.518990207135111
47231,0.791719105489054,0.640698930439985
47232,0.0687442535815069,0.462974947835591
47233,0.40116214817597,0.355964368040084
47234,0.0291457685371466,0.0284100443032304
47235,0.0794668616473605,0.029550138601905
47236,0.545096740240395,0.185618213656921
47237,0.467833974336085,0.341978647928011
47238,0.611398513611684,0.372980222620953
47239,0.967158343568402,0.693175916889823
47240,0.243023432249788,0.275338883576573
47241,0.70489738934385,0.322940918365859
47242,0.873505983232442,0.270260466221437
47243,0.0648845938699813,0.0729263687466358
47244,0.528859717248132,0.351892501966274
47245,0.137384201887505,0.475020993292103
47246,0.239990857087308,0.139885767684107
47247,0.0333247248042237,0.0142904788572132
47248,0.0551420729842009,0.0810533810934507
47249,0.281305197843912,0.116050433393119
47250,0.450357548416114,0.100292297030153
47251,0.80015278140655,0.196975285222591
47252,0.746085065963703,0.610748468042906
47253,0.611649946831244,0.119364971276222
47254,0.243472956471571,0.025820032228321
47255,0.910728098761245,0.471246991221608
47256,0.430274610739261,0.0461630786025876
47257,0.32904946314801,0.0714208210195447
47258,0.932223772910188,0.133082453238157
47259,0.189235828821691,0.0749560113475036
47260,0.20175646915262,0.506190001396655
47261,0.173952839625348,0.0421776531064481
47262,0.257972056008589,0.0700143453634962
47263,0.679960015592536,0.149054775053436
47264,0.654029469034243,0.122436404881356
47265,0.509828680090554,0.0244762424588299
47266,0.714811960679315,0.0241490148844062
47267,0.146313155112232,0.0646792338564002
47268,0.0213797276768938,0.00671057836400338
47269,0.489146411116468,0.114723220948501
47270,0.0437147852119635,0.00999666073693988
47271,0.236221447630731,0.0785430652138518
47272,0.551342156952859,0.0464937811697935
47273,0.91016476768244,0.231095031776939
47274,0.87138718113668,0.105786908344137
47275,0.133768704125367,0.225234869625988
47276,0.660243845087914,0.68192851638557
47277,0.797656209473552,0.405536172367243
47278,0.0177548396284798,0.00719311470199608
47279,0.951223332544774,0.449478177826455
47280,0.0840222707085218,0.0236352683313209
47281,0.666143472871321,0.460685695722696
47282,0.634962265143354,0.246814076982662
47283,0.218025150582528,0.0938335908243878
47284,0.134238400947538,0.0211627546481281
47285,0.264320551906763,0.0282108349569723
47286,0.86360032229297,0.0882050675961116
47287,0.134788253083266,0.0682922000759787
47288,0.897056978392509,0.630769256095591
47289,0.929440878277447,0.768137114733861
47290,0.948933042770008,0.807200223353414
47291,0.228571078653978,0.0832619610862287
47292,0.921652111314832,0.329168456139139
47293,0.371582344728974,0.291242234274311
47294,0.398733542541429,0.22477313357407
47295,0.283032739267331,0.13324818916206
47296,0.923870219206033,0.0979360389782507
47297,0.0801048850704911,0.0778517670769974
47298,0.706182006083197,0.197145961561114
47299,0.662328151259516,0.216044048166622
47300,0.338438965148833,0.0921395089377965
47301,0.959895920116958,0.191429488023197
47302,0.305448044627922,0.141376138618093
47303,0.246139925407537,0.0776638817921559
47304,0.920688821325838,0.575962215578645
47305,0.378758226742273,0.038983796071272
47306,0.238752702755455,0.0734748048217663
47307,0.285588672498127,0.267572980791189
47308,0.132353748788915,0.048069301610128
47309,0.150196663460913,0.0657538643760559
47310,0.370377942929158,0.216415640353454
47311,0.122241661655899,0.0056376531423682
47312,0.909190763576773,0.43027125259036
47313,0.166015192644846,0.0291741975368369
47314,0.677490041386247,0.0383108332279954
47315,0.359425140010286,0.143705420819862
47316,0.17381883447644,0.122571828798658
47317,0.274954302201126,0.0896317816591401
47318,0.292668324163151,0.0900671382498851
47319,0.773405893829129,0.660953216687123
47320,0.914381248863592,0.0404038548732593
47321,0.405400192587545,0.142138341092816
47322,0.406785244131681,0.141474769926375
47323,0.148025372404999,0.0729155426041747
47324,0.311536643371272,0.0465743997625624
47325,0.0326284158414655,0.00862940653628923
47326,0.916714707000375,0.6402621002328
47327,0.13508788577873,0.056439341162053
47328,0.952992930541271,0.0991926529965243
47329,0.810008532171253,0.0906127812318722
47330,0.342722934051504,0.466115070635976
47331,0.00569290957893261,0.0257843709471371
47332,0.93364717505869,0.141090286747929
47333,0.381144764344162,0.0187693517435598
47334,0.0373696363038569,0.0388677301044787
47335,0.706908648757479,0.212520646129107
47336,0.580561833118111,0.453500942204066
47337,0.174921242722128,0.123600035809503
47338,0.677101873410855,0.388502050352625
47339,0.0471697016404255,0.0193598093328161
47340,0.576144406425188,0.416950093625565
47341,0.634482652690548,0.097964533479709
47342,0.930731262671081,0.761449052451115
47343,0.454309043183391,0.115093695343635
47344,0.338630778852432,0.149889369459042
47345,0.32871339643637,0.0679193256492348
47346,0.646070259515855,0.2655799013206
47347,0.73441413526016,0.136266087488586
47348,0.357834255276413,0.129254408770947
47349,0.290462196884086,0.116308794577041
47350,0.827232155451891,0.229966993792553
47351,0.149917522074351,0.0788160883720825
47352,0.320726121301199,0.12796599025659
47353,0.210544897597414,0.0147979888394216
47354,0.90663506628389,0.868179621263781
47355,0.881135800031462,0.184552709851315
47356,0.905310005245329,0.513553065066711
47357,0.213242945507571,0.138618115897594
47358,0.718799144650067,0.595326069658707
47359,0.437905489536693,0.134891585730264
47360,0.812019735480572,0.0143134840975861
47361,0.187101990666784,0.116014079578006
47362,0.119001398362864,0.0621022138943234
47363,0.490201154037521,0.0653415341184104
47364,0.637918065282587,0.458124501764869
47365,0.903646229942197,0.200165181930514
47366,0.31163573881517,0.0510191995924947
47367,0.780735365492509,0.540836569253159
47368,0.407763261022679,0.253994686823688
47369,0.102045129924678,0.0308960429938937
47370,0.926050080378153,0.12551479492049
47371,0.251833430901638,0.106470162077305
47372,0.433475248475248,0.237230674813266
47373,0.772799823163869,0.372852473431008
47374,0.213830631319941,0.0467490104761343
47375,0.810775171261693,0.0366711739516138
47376,0.0964226662092106,0.0330672665019132
47377,0.165579920715039,0.112801693592875
47378,0.954625547801805,0.503671302736381
47379,0.622190590801392,0.114447140618775
47380,0.391768573689968,0.159094600297672
47381,0.3904976304027,0.0245596739587682
47382,0.112858215121032,0.0253005266413727
47383,0.518767171293808,0.694033955250342
47384,0.303735592143235,0.0830139228105555
47385,0.127750951282073,0.0401524435197501
47386,0.735806996141195,0.505262234764922
47387,0.914912474533847,0.105395958510092
47388,0.202535020360187,0.125454381318396
47389,0.829488321703141,0.146201521777949
47390,0.0118638222161042,0.0420793318318752
47391,0.880671001146839,0.312522587236916
47392,0.376022852834756,0.0576463319452285
47393,0.338178026033343,0.151224054919579
47394,0.38074748116418,0.128763148121227
47395,0.686483187172028,0.748623560961984
47396,0.289827077612434,0.843047410902194
47397,0.750734945246226,0.392668467790075
47398,0.686957307493865,0.366458054509383
47399,0.698417843379927,0.240279469567325
47400,0.528549805548815,0.159534990666167
47401,0.0299432010319263,0.00465514060601177
47402,0.787117202526702,0.0449124041560601
47403,0.494807738852867,0.0834835037758178
47404,0.0834225577410867,0.015378668403071
47405,0.29857127361308,0.037853758862701
47406,0.2043135629289,0.0915645355617685
47407,0.421307301443021,0.283618943242979
47408,0.73582216815967,0.256344276578248
47409,0.799444867809039,0.493248942773145
47410,0.807732617700797,0.10004377210681
47411,0.495333698125434,0.137477224408429
47412,0.897120866069302,0.115015879436723
47413,0.0522369868105205,0.00782000937876588
47414,0.541573231699156,0.0488389537252961
47415,0.85775730847633,0.243739365559169
47416,0.53991264436383,0.0612971469542826
47417,0.324559167811879,0.111748135052247
47418,0.304701644425226,0.0717536730369539
47419,0.944778784393575,0.841145105633172
47420,0.213860432059624,0.0268634396143717
47421,0.111659976445196,0.0203707508000045
47422,0.371053179856195,0.150632357322954
47423,0.391622510730207,0.626162583756594
47424,0.63597677180207,0.445140254839395
47425,0.0695467901636226,0.185768723403137
47426,0.105097822121569,0.0789121173364098
47427,0.680527016885817,0.838735816795401
47428,0.961490092585566,0.879844805778267
47429,0.350680136988551,0.0551921464011531
47430,0.0190566756960017,0.00500307490444044
47431,0.0673557031478949,0.0501202455619279
47432,0.318575452844807,0.0928797046017655
47433,0.871137032555104,0.547679053513714
47434,0.508526739711903,0.0866780459637269
47435,0.161353073101708,0.11349003055138
47436,0.441174671353284,0.138744292181864
47437,0.58380246060919,0.328446889018442
47438,0.0717823932078028,0.120889001477594
47439,0.930099850688304,0.0436465973255907
47440,0.127376925882749,0.0839356664665239
47441,0.162530126221138,0.0769660528791982
47442,0.943162342896073,0.129867299263272
47443,0.754274412844403,0.466891268900732
47444,0.158879139052484,0.0655480902646366
47445,0.170105539874131,0.0279036898783515
47446,0.0136354665953096,0.00848480256863373
47447,0.0255514082439995,0.0173433070602072
47448,0.144337964319716,0.0339660989618784
47449,0.600544033654994,0.0476243485543533
47450,0.912675215039708,0.105967559189558
47451,0.508092863800378,0.149602063674851
47452,0.627167946694485,0.126705030984118
47453,0.934330090298337,0.784877347995723
47454,0.940401153563932,0.329877424237895
47455,0.644993869629205,0.0430270727478938
47456,0.768807121624085,0.0719087636055382
47457,0.293247251290578,0.34204377128028
47458,0.300841484367617,0.0438177114542205
47459,0.712183677671399,0.897067708989555
47460,0.407340609984891,0.18453260407163
47461,0.777115939258461,0.372095048404768
47462,0.16066545037474,0.0893499434405335
47463,0.356893027045309,0.0785898483873368
47464,0.329235071090354,0.125922381596367
47465,0.590705183908741,0.575940510224744
47466,0.0624410719292903,0.33305087851999
47467,0.41156388458419,0.717303032727348
47468,0.586284488366202,0.422694296615196
47469,0.793193148144505,0.118257017530235
47470,0.586584141982778,0.278954446641722
47471,0.527526918335876,0.473208150761033
47472,0.636401877366465,0.149600879426688
47473,0.3096207933448,0.0603318466909204
47474,0.582060588695812,0.167383802839907
47475,0.0489220795430746,0.0510782675719198
47476,0.802302389961934,0.710197343158914
47477,0.587623932486713,0.317666457516031
47478,0.951079896686743,0.0547054153738127
47479,0.216556565260947,0.136241022308126
47480,0.204627504416017,0.149636918032548
47481,0.164647616823251,0.0142262556879576
47482,0.539299633852209,0.107063136260465
47483,0.904471880695437,0.868546659058019
47484,0.659902614461507,0.0608819406574317
47485,0.341835963088442,0.108262938837656
47486,0.223765196429623,0.103900530230839
47487,0.91472740620283,0.524648830150502
47488,0.430093975859267,0.215852411610208
47489,0.66842077156666,0.184707756577982
47490,0.0826056547911123,0.0444281413736189
47491,0.287157277444358,0.136304772280215
47492,0.971752348370603,0.515655107205594
47493,0.101415291444102,0.0880372964331889
47494,0.856883889884392,0.143909334156948
47495,0.226771605846995,0.0716869255893535
47496,0.15241333164285,0.0506345600247847
47497,0.977594000196954,0.307683398556022
47498,0.124741013666256,0.0604983800819881
47499,0.909352314663257,0.70799069748483
47500,0.358303558463172,0.15841996357928
47501,0.542516609573557,0.281792412347956
47502,0.133743724013204,0.0696730020937273
47503,0.51733683586517,0.201951544068919
47504,0.732949053491449,0.358671955501759
47505,0.287112980918761,0.130328721198881
47506,0.0199347987920933,0.036374275224256
47507,0.0348877243495597,0.014944211196607
47508,0.688692167886412,0.27502593235196
47509,0.230513207855715,0.0759809150501195
47510,0.29702184736001,0.097207279996664
47511,0.811831988942014,0.403244946148425
47512,0.89551098732056,0.590663405907686
47513,0.0796242897217553,0.0330456006780332
47514,0.198269558745307,0.0991501183999403
